CG6633	FBan0006633	FBgn0037861	Ugt86Dd		
CG8091	FBan0008091	FBgn0026404	Nc	Nedd2-like caspase	FBgn0025326
CG7362	FBan0007362	FBgn0038258	CG7362		
CG8092	FBan0008092	FBgn0033998	CG8092		
CG6634	FBan0006634	FBgn0031706	nmr2	neuromancer2	
CG5905	FBan0005905	FBgn0029843	Nep1	Neprilysin 1	FBgn0029841,FBgn0029842
CG7363	FBan0007363	FBgn0032269	CG7363		FBgn0063696
CG5906	FBan0005906	FBgn0036217	CG5906		FBgn0063324
CG7364	FBan0007364	FBgn0028541	CG7364		FBgn0027852,FBgn0040975
CG8093	FBan0008093	FBgn0033999	CG8093		
CG8094	FBan0008094	FBgn0034003	Hex-C	Hexokinase C	
CG7365	FBan0007365	FBgn0036939	CG7365		
CG5907	FBan0005907	FBgn0004120	Frq	Frequenin	
CG8095	FBan0008095	FBgn0003328	scb	scab	FBgn0010481,FBgn0011707,FBgn0013742,FBgn0014404
CG7366	FBan0007366	FBgn0035855	CG7366		
CG6637	FBan0006637	FBgn0038908	CG6637		
CG7367	FBan0007367	FBgn0031976	CG7367		
CG5909	FBan0005909	FBgn0039495	CG5909		
CG6638	FBan0006638	FBgn0035911	CG6638		
CG8097	FBan0008097	FBgn0030660	CG8097		
CG6639	FBan0006639	FBgn0032638	CG6639		
CG7368	FBan0007368	FBgn0036179	CG7368		
CG8098	FBan0008098	FBgn0024315	Picot		
CG13410	FBan0013410	FBgn0038923	mRpL35	mitochondrial ribosomal protein L35	FBgn0063031
CG7369		FBgn0037188	CG7369		
CG14141	FBan0014141	FBgn0062434	CG14141		
CG14142	FBan0014142	FBgn0036143	CG14142		
CG30181	FBan0030181	FBgn0050181	CG30181		FBgn0034874
CG14143	FBan0014143	FBgn0036138	CG14143		
CG13415	FBan0013415	FBgn0038910	Cby	Chibby	
CG30182	FBan0030182	FBgn0050182	CG30182		
CG14145	FBan0014145	FBgn0036118	CG14145		
CG30183	FBan0030183	FBgn0034891	CG30183		
CG13416	FBan0013416	FBgn0038906	CG13416		
CG30184	FBan0030184	FBgn0050184	CG30184		
CG13417	FBan0013417	FBgn0041229	Gr93a	Gustatory receptor 93a	FBgn0038905
CG14147	FBan0014147	FBgn0047162	CG14147		
CG30185	FBan0030185	FBgn0050185	CG30185		FBgn0027712,FBgn0034875
CG13418	FBan0013418	FBgn0038903	RpI12		
CG30186	FBan0030186	FBgn0034823	Gr59c	Gustatory receptor 59c	
CG13419	FBan0013419	FBgn0038901	burs	bursicon	
CG14148	FBan0014148	FBgn0040821	CG14148		
CG30187	FBan0030187	FBgn0050187	CG30187		FBgn0062884
CG14149	FBan0014149	FBgn0036105	CG14149		
CG30188	FBan0030188	FBgn0034830	CG30188		
CG30189	FBan0030189	FBgn0050189	Gr59a	Gustatory receptor 59a	
CG5910	FBan0005910	FBgn0036993	CG5910		
CG6640	FBan0006640	FBgn0036068	CG6640		
CG5911	FBan0005911	FBgn0038874	ETHR		
CG5912	FBan0005912	FBgn0033841	arr	arrow	
CG6641	FBan0006641	FBgn0011283	Pbprp5	Pheromone-binding protein-related protein 5	
CG7370	FBan0007370	FBgn0047265	CG7370		
CG5913	FBan0005913	FBgn0039385	CG5913		
CG6642	FBan0006642	FBgn0011293	a10	antennal protein 10	FBgn0010402
CG7371	FBan0007371	FBgn0031710	CG7371		
CG7372	FBan0007372	FBgn0036522	CG7372		
CG6643	FBan0006643	FBgn0039208	CG6643		
CG5915	FBan0005915	FBgn0015795	Rab7	Rab-protein 7	
CG6644	FBan0006644	FBgn0026315	Ugt35a	UDP-glycosyltransferase 35a	FBgn0015835,FBgn0040254
CG5916	FBan0005916	FBgn0038401	CG5916		
CG5917	FBan0005917	FBgn0036215	CG5917		
CG7375	FBan0007375	FBgn0035853	CG7375		
CG6646	FBan0006646	FBgn0033885	CG6646		
CG6647	FBan0006647	FBgn0016759	porin	porin	
CG7376	FBan0007376	FBgn0035689	CG7376		
CG7377		FBgn0036176	CG7377		
CG5919	FBan0005919	FBgn0038876	CG5919		
CG6649	FBan0006649	FBgn0026314	Ugt35b	UDP-glycosyltransferase 35b	FBgn0015836,FBgn0040258
CG7378	FBan0007378	FBgn0030976	CG7378		FBgn0063661
CG7379	FBan0007379	FBgn0038546	CG7379		
CG13420	FBan0013420	FBgn0038900	CG13420		
CG13421	FBan0013421	FBgn0061367	Obp57c	Odorant-binding protein 57c	
CG14151	FBan0014151	FBgn0036089	CG14151		
CG13422	FBan0013422	FBgn0034511	CG13422		
CG13423	FBan0013423	FBgn0034513	CG13423		
CG30190	FBan0030190	FBgn0034799	CG30190		
CG30191	FBan0030191	FBgn0050191	Gr59b	Gustatory receptor 59b	
CG13424	FBan0013424	FBgn0034520	CG13424		
CG14153	FBan0014153	FBgn0036094	CG14153		
CG13425	FBan0013425	FBgn0050153	bl	bancal	
CG30192	FBan0030192	FBgn0061432	CG30192		
CG14154	FBan0014154	FBgn0036093	CG14154		
CG30193	FBan0030193	FBgn0064893	CG30193		
CG13426	FBan0013426	FBgn0034510	CG13426		
CG30194	FBan0030194	FBgn0034812	CG30194		
CG14156	FBan0014156	FBgn0036078	Or67c	Odorant receptor 67c	
CG13427	FBan0013427	FBgn0034514	CG13427		
CG14157	FBan0014157	FBgn0036080	Or67d		
CG13428	FBan0013428	FBgn0034515	CG13428		
CG30195	FBan0030195	FBgn0050195	CG30195		FBgn0034754
CG30196	FBan0030196	FBgn0034757	CG30196		
CG30197	FBan0030197	FBgn0050197	CG30197		FBgn0063075
CG5920	FBan0005920	FBgn0004867	sop	string of pearls	FBgn0010266,FBgn0013522,FBgn0022202,FBgn0025306
CG5921	FBan0005921	FBgn0029835	CG5921		
CG6650	FBan0006650	FBgn0036402	CG6650		FBgn0026212
CG7380	FBan0007380	FBgn0031977	CG7380		
CG5922	FBan0005922	FBgn0032983	CG5922		
CG6652	FBan0006652	FBgn0036687	CG6652		
CG7381	FBan0007381	FBgn0038098	CG7381		
CG5923	FBan0005923	FBgn0005696	DNApol-&agr;73	DNA polymerase &agr; 73kD	
CG6653	FBan0006653	FBgn0040255	Ugt86De		FBgn0037867
CG7382	FBan0007382	FBgn0031708	CG7382		
CG5924	FBan0005924	FBgn0032154	CG5924		
CG7383	FBan0007383	FBgn0000560	eg	eagle	FBgn0000563
CG5925	FBan0005925	FBgn0043043	desat2		FBgn0017619,FBgn0026613,FBgn0038050
CG6654	FBan0006654	FBgn0038301	CG6654		
CG7384	FBan0007384	FBgn0032262	CG7384		
CG5927	FBan0005927	FBgn0030899	Her	HES-related	
CG7385	FBan0007385	FBgn0036937	CG7385		
CG6656	FBan0006656	FBgn0038912	CG6656		
CG7386	FBan0007386	FBgn0035691	CG7386		
CG6657	FBan0006657	FBgn0015562	veg	vegetable	FBgn0034171
CG5928	FBan0005928	FBgn0029836	CG5928		
CG7387	FBan0007387	FBgn0035852	CG7387		
CG5929	FBan0005929	FBgn0032982	CG5929		
CG6658	FBan0006658	FBgn0037863	Ugt86Di		
CG12700	FBan0012700	FBgn0031072	skpD		
CG6659	FBan0006659	FBgn0030946	CG6659		
CG12701	FBan0012701	FBgn0031071	CG12701		
CG13431	FBan0013431	FBgn0034521	Mgat1	UDP-GlcNAc:a-3-D-mannoside-&bgr;-1,2-N-acetylglucosaminyltransferase I	
CG12702	FBan0012702	FBgn0031070	CG12702		
CG14160	FBan0014160	FBgn0036066	CG14160		
CG12703	FBan0012703	FBgn0031069	CG12703		
CG13432	FBan0013432	FBgn0043360	l(2)05510		
CG14162	FBan0014162	FBgn0047210	dpr6		
CG14163	FBan0014163	FBgn0036060	CG14163		
CG13434	FBan0013434	FBgn0034523	CG13434		
CG14164	FBan0014164	FBgn0036057	CG14164		
CG13436	FBan0013436	FBgn0034532	CG13436		
CG14165	FBan0014165	FBgn0036055	CG14165		
CG13437	FBan0013437	FBgn0034541	CG13437		
CG12708	FBan0012708	FBgn0030666	CG12708		
CG14166	FBan0014166	FBgn0036054	CG14166		
CG14167	FBan0014167	FBgn0036047	Ilp3	insulin-like peptide 3	
CG13438	FBan0013438	FBgn0034545	CG13438		
CG14168	FBan0014168	FBgn0036044	CG14168		
CG13439		FBgn0040726	dpr	defective proboscis extension response	
CG5930	FBan0005930	FBgn0011289	TfIIA-L	Transcription factor IIA L	
CG5931	FBan0005931	FBgn0036548	CG5931		FBgn0026003
CG6660	FBan0006660	FBgn0039030	CG6660		
CG6661	FBan0006661	FBgn0036403	CG6661		
CG5932	FBan0005932	FBgn0036996	CG5932		
CG7390	FBan0007390	FBgn0038257	smp-30	Senescence marker protein-30	
CG6662	FBan0006662	FBgn0035907	CG6662		
CG5933	FBan0005933	FBgn0039139	CG5933		
CG7391	FBan0007391	FBgn0023076	Clk	Clock	
CG6663	FBan0006663	FBgn0036969	CG6663		FBgn0036971
CG7392	FBan0007392	FBgn0010608	Cka	Connector of kinase to AP-1	
CG5934	FBan0005934	FBgn0039505	CG5934		
CG7393	FBan0007393	FBgn0027921	p38b		
CG6664	FBan0006664	FBgn0036685	CG6664		
CG5935	FBan0005935	FBgn0010567	Dek		
CG6665	FBan0006665	FBgn0034172	CG6665		
CG7394	FBan0007394	FBgn0047099	CG7394		
CG5936	FBan0005936	FBgn0030901	CG5936		
CG5937	FBan0005937	FBgn0029834	CG5937		
CG6666	FBan0006666	FBgn0037873	CG6666		FBgn0062969
CG7395	FBan0007395	FBgn0036934	NPFR76F	Neuropeptide F-like Receptor 76F	
CG5938	FBan0005938	FBgn0039506	CG5938		
CG6667	FBan0006667	FBgn0000462	dl	dorsal	FBgn0025325
CG5939	FBan0005939	FBgn0003149	Prm	Paramyosin	FBgn0010949
CG6668	FBan0006668	FBgn0039213	atl	atlastin	
CG7397	FBan0007397	FBgn0038543	CG7397		
CG7398	FBan0007398	FBgn0024921	Trn	Transportin	
CG12710	FBan0012710	FBgn0040630	CG12710		
CG6669	FBan0006669	FBgn0015947	klg	klingon	
CG7399	FBan0007399	FBgn0004089	Hn	Henna	
CG13441	FBan0013441	FBgn0034544	Gr57a	Gustatory receptor 57a	
CG12713	FBan0012713	FBgn0036536	CG12713		
CG13442	FBan0013442	FBgn0034546	CG13442		
CG12714	FBan0012714	FBgn0040862	CG12714		
CG13443	FBan0013443	FBgn0034548	CG13443		
CG12715	FBan0012715	FBgn0030443	CG12715		
CG13444	FBan0013444	FBgn0046788	CG13444		
CG14173	FBan0014173	FBgn0036045	Ilp1		
CG13445	FBan0013445	FBgn0036532	CG13445		
CG12716	FBan0012716	FBgn0030439	CG12716		
CG14174	FBan0014174	FBgn0036036	CG14174		
CG13446	FBan0013446	FBgn0036524	CG13446		
CG12717	FBan0012717	FBgn0030420	CG12717		
CG14176	FBan0014176	FBgn0036019	Or67b	Odorant receptor 67b	
CG14177	FBan0014177	FBgn0036013	CG14177		
CG13449	FBan0013449	FBgn0036520	CG13449		
CG14179	FBan0014179	FBgn0035994	CG14179		
CG5940	FBan0005940	FBgn0011353	CycA	Cyclin A	
CG5941	FBan0005941	FBgn0029833	CG5941		
CG6671	FBan0006671	FBgn0022275	AGO1	Argonaute 1	
CG5942	FBan0005942	FBgn0000212	brm	brahma	FBgn0036554
CG6672	FBan0006672	FBgn0037875	CG6672		
CG6673	FBan0006673	FBgn0027692	CG6673		
CG6674	FBan0006674	FBgn0036063	CG6674		
CG5945	FBan0005945	FBgn0032494	CG5945		
CG5946	FBan0005946	FBgn0036211	CG5946		
CG6675	FBan0006675	FBgn0032973	CG6675		
CG6677	FBan0006677	FBgn0060470	ash2	absent, small, or homeotic discs 2	
CG5948	FBan0005948	FBgn0039386	CG5948		
CG6678	FBan0006678	FBgn0038917	CG6678		
CG5949	FBan0005949	FBgn0012066	DNApol-&dgr;	DNA-polymerase-&dgr;	FBgn0012067
CG12720	FBan0012720	FBgn0030379	CG12720		
CG6679	FBan0006679	FBgn0039034	Or94b	Odorant receptor 94b	FBgn0067028,FBgn0067029
CG12721	FBan0012721	FBgn0062990	CG12721		
CG14180	FBan0014180	FBgn0036003	CG14180		
CG14181	FBan0014181	FBgn0035965	CG14181		
CG12723	FBan0012723	FBgn0030459	CG12723		
CG12724	FBan0012724	FBgn0030470	CG12724		
CG14182	FBan0014182	FBgn0036922	CG14182		
CG13454	FBan0013454	FBgn0036503	CG13454		
CG12725	FBan0012725	FBgn0030483	CG12725		
CG14183	FBan0014183	FBgn0036931	CG14183		
CG13455	FBan0013455	FBgn0036498	CG13455		
CG14184	FBan0014184	FBgn0036932	CG14184		
CG12726	FBan0012726	FBgn0030487	CG12726		
CG14185	FBan0014185	FBgn0036936	CG14185		
CG13457	FBan0013457	FBgn0063729	CG13457		
CG12728	FBan0012728	FBgn0029825	CG12728		
CG14186	FBan0014186	FBgn0036935	CG14186		
CG13458	FBan0013458	FBgn0036479	CG13458		
CG12729	FBan0012729	FBgn0029816	CG12729		
CG14187	FBan0014187	FBgn0036938	CG14187		
CG13459	FBan0013459	FBgn0036475	cp309		
CG14189	FBan0014189	FBgn0040885	CG14189		
CG6680	FBan0006680	FBgn0036968	CG6680		
CG5952	FBan0005952	FBgn0038402	Fer2	48 related 2	
CG5953	FBan0005953	FBgn0032587	CG5953		
CG6683	FBan0006683	FBgn0035902	CG6683		
CG5954	FBan0005954	FBgn0002441	l(3)mbt	lethal (3) malignant brain tumor	
CG6684	FBan0006684	FBgn0025297	RpS25	Ribosomal protein S25	
CG5955	FBan0005955	FBgn0036997	CG5955		
CG6685	FBan0006685	FBgn0036062	CG6685		
CG6686	FBan0006686	FBgn0032388	CG6686		
CG5958	FBan0005958	FBgn0031913	CG5958		
CG6687	FBan0006687	FBgn0038299	CG6687		
CG5959	FBan0005959	FBgn0039387	CG5959		
CG6688	FBan0006688	FBgn0039038	CG6688		
CG6689	FBan0006689	FBgn0037877	CG6689		
CG12730	FBan0012730	FBgn0029771	CG12730		FBgn0047186
CG13460	FBan0013460	FBgn0036471	CG13460		
CG12732	FBan0012732	FBgn0029759	CG12732		
CG13461	FBan0013461	FBgn0036468	CG13461		
CG14190	FBan0014190	FBgn0030979	CG14190		
CG14191	FBan0014191	FBgn0061411	CG14191		
CG13462	FBan0013462	FBgn0040807	CG13462		
CG13463	FBan0013463	FBgn0036470	CG13463		FBgn0063065
CG12734	FBan0012734	FBgn0035411	CG12734		
CG14193	FBan0014193	FBgn0030994	CG14193		
CG13465	FBan0013465	FBgn0040809	CG13465		
CG14194	FBan0014194	FBgn0030996	CG14194		
CG12736	FBan0012736	FBgn0033184	CG12736		
CG14195	FBan0014195	FBgn0030998	CG14195		
CG12737	FBan0012737	FBgn0025864	Crag	Calmodulin-binding protein related to a Rab3 GDP/GTP exchange protein	
CG13466	FBan0013466	FBgn0036456	CG13466		FBgn0040242
CG14196	FBan0014196	FBgn0031002	CG14196		
CG13467	FBan0013467	FBgn0036455	CG13467		
CG14199	FBan0014199	FBgn0040890	CG14199		
CG5961	FBan0005961	FBgn0038056	CG5961		
CG6690	FBan0006690	FBgn0038918	CG6690		
CG6691	FBan0006691	FBgn0032971	CG6691		
CG5962	FBan0005962	FBgn0000121	Arr2	Arrestin 2	
CG6692	FBan0006692	FBgn0019814	Cp1	Cysteine proteinase-1	
CG5964	FBan0005964	FBgn0036206	CG5964		
CG6693	FBan0006693	FBgn0037878	CG6693		
CG5965	FBan0005965	FBgn0010328	woc	without children	FBgn0039502
CG6694	FBan0006694	FBgn0035900	CG6694		
CG6695	FBan0006695	FBgn0039215	CG6695		
CG5966	FBan0005966	FBgn0029831	CG5966		
CG6696	FBan0006696	FBgn0030947	CG6696		
CG5968	FBan0005968	FBgn0063297	CG5968		
CG6697	FBan0006697	FBgn0027526	CG6697		
CG5969	FBan0005969	FBgn0052426	CG5969		
CG6698	FBan0006698	FBgn0029147	NtR		FBgn0034698
CG6699	FBan0006699	FBgn0025724	&bgr;'Cop	&bgr;'-coatomer protein	
CG12740	FBan0012740	FBgn0035422	RpL28	Ribosomal protein L28	FBgn0063278
CG13471	FBan0013471	FBgn0036443	CG13471		
CG12743	FBan0012743	FBgn0003023	otu	ovarian tumor	
CG13472	FBan0013472	FBgn0036450	CG13472		
CG13473	FBan0013473	FBgn0036442	CG13473		
CG12744	FBan0012744	FBgn0033459	CG12744		
CG13474	FBan0013474	FBgn0036439	CG13474		FBgn0063699
CG13475	FBan0013475	FBgn0036430	HGTX		
CG12746	FBan0012746	FBgn0037341	CG12746		
CG13476	FBan0013476	FBgn0036441	CG13476		
CG13477	FBan0013477	FBgn0036438	CG13477		
CG13478	FBan0013478	FBgn0036432	shd	shade	
CG12749	FBan0012749	FBgn0010230	Hrb87F	Heterogeneous nuclear ribonucleoprotein at 87F	
CG13479	FBan0013479	FBgn0040811	CG13479		
CG5970	FBan0005970	FBgn0033842	CG5970		
CG5971	FBan0005971	FBgn0035918	CG5971		
CG5972	FBan0005972	FBgn0025530	Arc-p20		
CG5973	FBan0005973	FBgn0031914	CG5973		
CG5974	FBan0005974	FBgn0010441	pll	pelle	
CG5976	FBan0005976	FBgn0052426	CG5976		
CG5977	FBan0005977	FBgn0039141	spas	spastin	
CG5978	FBan0005978	FBgn0035916	CG5978		FBgn0046265
CG12750	FBan0012750	FBgn0032678	CG12750		
CG13480	FBan0013480	FBgn0036429	Leucokinin	Leucokinin	
CG13481	FBan0013481	FBgn0036421	CG13481		
CG12752	FBan0012752	FBgn0028411	Nxt1	NTF2-related export protein 1	
CG13482	FBan0013482	FBgn0036419	CG13482		
CG12753	FBan0012753	FBgn0038427	CG12753		
CG3000	FBan0003000	FBgn0029059	rap	retina aberrant in pattern	
CG12754	FBan0012754	FBgn0033043	Or42b	Odorant receptor 42b	
CG12755	FBan0012755	FBgn0002440	l(3)mbn	lethal (3) malignant blood neoplasm	
CG3001	FBan0003001	FBgn0030140	Hex-A	Hexokinase A	
CG13484	FBan0013484	FBgn0036406	CG13484		
CG3002	FBan0003002	FBgn0030141	CG3002		
CG12756	FBan0012756	FBgn0035624	CG12756		
CG3003	FBan0003003	FBgn0030144	CG3003		
CG13487	FBan0013487	FBgn0034669	CG13487		
CG12758	FBan0012758	FBgn0034408	sano	serrano	
CG3004	FBan0003004	FBgn0030142	CG3004		
CG12759	FBan0012759	FBgn0010220	Dbp45A	DEAD box protein 45A	
CG13488	FBan0013488	FBgn0034670	CG13488		
CG13489	FBan0013489	FBgn0034672	CG13489		
CG3006	FBan0003006	FBgn0034943	Fmo-1		
CG3008	FBan0003008	FBgn0031643	CG3008		
CG3009	FBan0003009	FBgn0029720	CG3009		
CG5983	FBan0005983	FBgn0032458	ACXC		
CG5984	FBan0005984	FBgn0039500	CG5984		
CG5986	FBan0005986	FBgn0043455	CG5986		FBgn0039142
CG5987	FBan0005987	FBgn0039501	CG5987		
CG5988	FBan0005988	FBgn0030904	upd2	unpaired 2	
CG5989	FBan0005989	FBgn0017429	CG5989		
CG13490	FBan0013490	FBgn0034673	CG13490		
CG13491	FBan0013491	FBgn0034675	Gr58c	Gustatory receptor 58c	
CG12763	FBan0012763	FBgn0004240	Dpt	Diptericin	
CG13492	FBan0013492	FBgn0034662	CG13492		
CG13493	FBan0013493	FBgn0034667	comr	cookie monster	
CG3011	FBan0003011	FBgn0029823	CG3011		
CG12765	FBan0012765	FBgn0033813	CG12765		
CG13494	FBan0013494	FBgn0034671	CG13494		FBgn0063322
CG12766	FBan0012766	FBgn0035476	CG12766		
CG13495	FBan0013495	FBgn0041238	Gr58b	Gustatory receptor 58b	FBgn0034676
CG12767	FBan0012767	FBgn0034302	Dip3	Dorsal interacting protein 3	
CG12768	FBan0012768	FBgn0037206	CG12768		
CG12769	FBan0012769	FBgn0033252	CG12769		
CG3016	FBan0003016	FBgn0029819	CG3016		
CG13499	FBan0013499	FBgn0034680	CG13499		
CG3017	FBan0003017	FBgn0020764	Alas	Aminolevulinate synthase	
CG3018	FBan0003018	FBgn0015755	lwr	lesswright	
CG3019	FBan0003019	FBgn0003638	su(w<up>a</up>)	suppressor of white-apricot	
CG5991	FBan0005991	FBgn0039143	CG5991		
CG5992	FBan0005992	FBgn0036752	Adgf-A	Adenosine deaminase-related growth factor A	
CG5993	FBan0005993	FBgn0004956	os	outstretched	FBgn0003012,FBgn0003956,FBgn0016985
CG5994	FBan0005994	FBgn0017430	Nelf-E	Negative elongation factor E	
CG5996	FBan0005996	FBgn0032593	trp&ggr;		
CG5998	FBan0005998	FBgn0036751	Adgf-B	Adenosine deaminase-related growth factor B	
CG5999	FBan0005999	FBgn0038083	CG5999		
CG12770	FBan0012770	FBgn0033254	Vps28		
CG12772	FBan0012772	FBgn0030055	CG12772		
CG12773	FBan0012773	FBgn0024365	CG12773		
CG3020	FBan0003020	FBgn0036464	CG3020		
CG12775	FBan0012775	FBgn0032987	RpL21	Ribosomal protein L21	FBgn0026278,FBgn0064845
CG3021	FBan0003021	FBgn0029554	CG3021		
CG3022	FBan0003022	FBgn0031275	GABA-B-R3	metabotropic GABA-B receptor subtype 3	
CG3024	FBan0003024	FBgn0025615	torp4a		
CG3025	FBan0003025	FBgn0014340	mof	males absent on the first	
CG3026	FBan0003026	FBgn0040347	mus81		FBgn0029547
CG3027	FBan0003027	FBgn0037513	pyd3		
CG3028	FBan0003028	FBgn0024890	Ipp	Inositol polyphosphate 1-phosphatase	
CG3029	FBan0003029	FBgn0003008	or	orange	FBgn0034944
CG12780	FBan0012780	FBgn0033301	CG12780		
CG12781	FBan0012781	FBgn0034797	nahoda	nahoda	
CG12782	FBan0012782	FBgn0034838	CG12782		
CG12783	FBan0012783	FBgn0038448	CG12783		
CG12784	FBan0012784	FBgn0038356	CG12784		
CG12785	FBan0012785	FBgn0038410	CG12785		
CG2302	FBan0002302	FBgn0015519	nAcR&agr;-7E	nicotinic Acetylcholine Receptor alpha 7E	
CG3032	FBan0003032	FBgn0029928	CG3032		
CG2304	FBan0002304	FBgn0039668	Trc8		FBgn0062836
CG12787	FBan0012787	FBgn0041150	hoe1	hoepel1	FBgn0027606,FBgn0031647,FBgn0031648
CG3033	FBan0003033	FBgn0029818	CG3033		
CG3034	FBan0003034	FBgn0029541	Med24		
CG12789	FBan0012789	FBgn0025697	CG12789		FBgn0031915
CG3035	FBan0003035	FBgn0000330	cm	carmine	FBgn0020512,FBgn0024949
CG3036	FBan0003036	FBgn0031645	CG3036		
CG3038	FBan0003038	FBgn0040373	CG3038		FBgn0029515
CG3039	FBan0003039	FBgn0029926	ogre	optic ganglion reduced	
CG2310	FBan0002310	FBgn0039665	CG2310		
CG3040	FBan0003040	FBgn0029925	CG3040		
CG12794	FBan0012794	FBgn0028583	lcs	la costa	
CG12795	FBan0012795	FBgn0031535	CG12795		
CG3041	FBan0003041	FBgn0015270	Orc2	Origin recognition complex subunit 2	FBgn0001009,FBgn0002365
CG12796	FBan0012796	FBgn0029909	CG12796		
CG12797	FBan0012797	FBgn0033972	CG12797		
CG3044	FBan0003044	FBgn0029913	CG3044		
CG12799	FBan0012799	FBgn0017456	Ubc84D	Ubiquitin conjugating enzyme 84D	
CG2316	FBan0002316	FBgn0039890	CG2316		
CG3045	FBan0003045	FBgn0034703	CG3045		
CG3047	FBan0003047	FBgn0003372	Sgs1	Salivary gland secretion 1	
CG3048	FBan0003048	FBgn0026319	Traf1	TNF-receptor-associated factor 1	
CG3050	FBan0003050	FBgn0038194	Cyp6d5		
CG2321	FBan0002321	FBgn0039663	CG2321		
CG3051	FBan0003051	FBgn0004836	SNF1A	SNF1A/AMP-activated protein kinase	
CG3052	FBan0003052	FBgn0011277	HLH4C	Helix loop helix protein 4C	
CG3054	FBan0003054	FBgn0022153	l(2)k05819		
CG3056	FBan0003056	FBgn0024987	CG3056		FBgn0027771
CG3057	FBan0003057	FBgn0019830	colt	congested-like trachea	
CG2328	FBan0002328	FBgn0019816	eve	even skipped	
CG3058	FBan0003058	FBgn0047167	CG3058		
CG3059	FBan0003059	FBgn0024947	NTPase		
CG1600	FBan0001600	FBgn0033188	CG1600		
CG2330	FBan0002330	FBgn0037447	CG2330		
CG3060	FBan0003060	FBgn0002791	mr	morula	FBgn0034947
CG2331	FBan0002331	FBgn0024923	TER94		FBgn0010554,FBgn0015484,FBgn0019709,FBgn0019722,FBgn0025353,FBgn0027618,FBgn0064213
CG1602	FBan0001602	FBgn0033186	CG1602		
CG3061	FBan0003061	FBgn0038195	CG3061		
CG1603	FBan0001603	FBgn0033185	CG1603		
CG3062	FBan0003062	FBgn0025612	CG3062		
CG1605	FBan0001605	FBgn0022958	az2		
CG3064	FBan0003064	FBgn0015390	futsch	futsch	FBgn0025392,FBgn0029578
CG2336	FBan0002336	FBgn0037455	CG2336		
CG3065	FBan0003065	FBgn0034946	CG3065		
CG1607	FBan0001607	FBgn0039844	CG1607		
CG3066	FBan0003066	FBgn0037515	CG3066		FBgn0040241
CG1609	FBan0001609	FBgn0019990	Gcn2		
CG3068	FBan0003068	FBgn0000147	aur	aurora	
CG3069	FBan0003069	FBgn0026324	Taf10b	TBP-associated factor 10b	
CG2341	FBan0002341	FBgn0004780	Ccp84Ad		
CG2342	FBan0002342	FBgn0063076	Ccp84Ag		
CG3071	FBan0003071	FBgn0023527	CG3071		
CG1615	FBan0001615	FBgn0017561	Ork1	Open rectifier K<up>+</up> channel 1	
CG3073	FBan0003073	FBgn0029609	l(1)G0144		
CG3074	FBan0003074	FBgn0034709	CG3074		
CG2345	FBan0002345	FBgn0004776	Edg84A	Ecdysone-dependent gene 84A	
CG1616	FBan0001616	FBgn0015929	dpa	disc proliferation abnormal	FBgn0004127
CG3075	FBan0003075	FBgn0029905	CG3075		
CG2346	FBan0002346	FBgn0000715	Fmrf	FMRFamide-related	
CG1618	FBan0001618	FBgn0011678	comt	comatose	
CG3077	FBan0003077	FBgn0031457	CG3077		
CG3078	FBan0003078	FBgn0023524	CG3078		
CG1620	FBan0001620	FBgn0033183	CG1620		
CG1621	FBan0001621	FBgn0033182	CG1621		
CG1622	FBan0001622	FBgn0030468	CG1622		
CG3081	FBan0003081	FBgn0025613	CG3081		
CG1623	FBan0001623	FBgn0033448	CG1623		
CG1624	FBan0001624	FBgn0033181	dpld	dappled	
CG3082	FBan0003082	FBgn0021979	l(2)k09913		
CG1625	FBan0001625	FBgn0033447	CG1625		
CG3083	FBan0003083	FBgn0031479	Prx6005	Peroxiredoxin 6005	
CG3085	FBan0003085	FBgn0034816	CG3085		
CG3086	FBan0003086	FBgn0013987	MAPk-Ak2	MAP kinase activated protein-kinase-2	FBgn0029802
CG1628	FBan0001628	FBgn0030218	CG1628		
CG2358	FBan0002358	FBgn0027919	CG2358		
CG1629	FBan0001629	FBgn0039896	yellow-h		
CG3088	FBan0003088	FBgn0036015	CG3088		
CG18505	FBan0018505	FBgn0038363	Acyp2	Acylphosphatase 2	
CG18506	FBan0018506	FBgn0035079	CG18506		
CG18507	FBan0018507	FBgn0032531	CG18507		
CG18508	FBan0018508	FBgn0041573	CG18508		
CG1630	FBan0001630	FBgn0030471	IP3K2	Inositol 1,4,5-triphosphate kinase 2	
CG1631	FBan0001631	FBgn0031101	CG1631		
CG2360	FBan0002360	FBgn0004783	Ccp84Aa		
CG1632	FBan0001632	FBgn0030027	CG1632		
CG3090	FBan0003090	FBgn0005612	Sox14	Sox box protein 14	FBgn0034949
CG1633	FBan0001633	FBgn0030472	Jafrac1	thioredoxin peroxidase 1	
CG3091	FBan0003091	FBgn0029608	CG3091		
CG3092	FBan0003092	FBgn0034835	CG3092		
CG1634	FBan0001634	FBgn0004669	Nrg	Neuroglian	
CG3093	FBan0003093	FBgn0000482	dor	deep orange	
CG1635	FBan0001635	FBgn0039854	CG1635		
CG1636	FBan0001636	FBgn0030030	CG1636		
CG3095	FBan0003095	FBgn0023532	hfw	halfway	
CG1637	FBan0001637	FBgn0030245	CG1637		
