S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0051348	negative regulation of transferase activity
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level4	GO:0043086	negative regulation of enzyme activity
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level3	GO:0048519	negative regulation of biological process
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level2	GO:0050789	regulation of biological process
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level3	GO:0050790	regulation of enzyme activity
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level4	GO:0051338	regulation of transferase activity
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0045859	regulation of protein kinase activity
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level6	GO:0043405	regulation of MAPK activity
S000000877	PTP3	YER075C	Biological_Process	ORIGINAL	Level6	GO:0000750	signal transduction during conjugation with cellular fusion
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level6	GO:0007186	G-protein coupled receptor protein signaling pathway
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0000749	response to pheromone during conjugation with cellular fusion
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level4	GO:0000747	conjugation with cellular fusion
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0000746	conjugation
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level4	GO:0048610	reproductive cellular physiological process
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level3	GO:0050875	cellular physiological process
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level2	GO:0007582	physiological process
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level3	GO:0050876	reproductive physiological process
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level2	GO:0000003	reproduction
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level3	GO:0019953	sexual reproduction
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0019236	response to pheromone
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level4	GO:0042221	response to chemical stimulus
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level3	GO:0009628	response to abiotic stimulus
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level2	GO:0050896	response to stimulus
S000000877	PTP3	YER075C	Biological_Process	ORIGINAL	Level8	GO:0006470	protein amino acid dephosphorylation
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level7	GO:0006464	protein modification
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level6	GO:0044267	cellular protein metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0044260	cellular macromolecule metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level4	GO:0044237	cellular metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level7	GO:0016311	dephosphorylation
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level6	GO:0006796	phosphate metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0006793	phosphorus metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level3	GO:0008152	metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level6	GO:0043412	biopolymer modification
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0043283	biopolymer metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level4	GO:0043170	macromolecule metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level5	GO:0019538	protein metabolism
S000000877	PTP3	YER075C	Biological_Process	EXTENDED	Level4	GO:0044238	primary metabolism
S000000877	PTP3	YER075C	Cellular_Component	ORIGINAL	Level4	GO:0005737	cytoplasm
S000000877	PTP3	YER075C	Cellular_Component	EXTENDED	Level3	GO:0005622	intracellular
S000000877	PTP3	YER075C	Cellular_Component	EXTENDED	Level2	GO:0005623	cell
S000000877	PTP3	YER075C	Cellular_Component	EXTENDED	Level1	GO:0005575	cellular_component
S000000878	YER076C	YER076C	Molecular_Function	ORIGINAL	Level2	GO:0005554	molecular function unknown
S000000878	YER076C	YER076C	Molecular_Function	EXTENDED	Level1	GO:0003674	molecular_function
S000000878	YER076C	YER076C	Biological_Process	ORIGINAL	Level2	GO:0000004	biological process unknown
S000000878	YER076C	YER076C	Biological_Process	EXTENDED	Level1	GO:0008150	biological_process
S000000878	YER076C	YER076C	Cellular_Component	ORIGINAL	Level4	GO:0005624	membrane fraction
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level3	GO:0000267	cell fraction
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level2	GO:0005623	cell
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level1	GO:0005575	cellular_component
S000000878	YER076C	YER076C	Cellular_Component	ORIGINAL	Level5	GO:0005739	mitochondrion
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level4	GO:0005737	cytoplasm
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level3	GO:0005622	intracellular
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level4	GO:0043231	intracellular membrane-bound organelle
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level3	GO:0043229	intracellular organelle
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level2	GO:0043226	organelle
S000000878	YER076C	YER076C	Cellular_Component	EXTENDED	Level3	GO:0043227	membrane-bound organelle
S000000879	YER077C	YER077C	Molecular_Function	ORIGINAL	Level2	GO:0005554	molecular function unknown
S000000879	YER077C	YER077C	Molecular_Function	EXTENDED	Level1	GO:0003674	molecular_function
S000000879	YER077C	YER077C	Biological_Process	ORIGINAL	Level2	GO:0000004	biological process unknown
S000000879	YER077C	YER077C	Biological_Process	EXTENDED	Level1	GO:0008150	biological_process
S000000879	YER077C	YER077C	Cellular_Component	ORIGINAL	Level5	GO:0005739	mitochondrion
S000000879	YER077C	YER077C	Cellular_Component	EXTENDED	Level4	GO:0005737	cytoplasm
S000000879	YER077C	YER077C	Cellular_Component	EXTENDED	Level3	GO:0005622	intracellular
S000000879	YER077C	YER077C	Cellular_Component	EXTENDED	Level2	GO:0005623	cell
S000000879	YER077C	YER077C	Cellular_Component	EXTENDED	Level1	GO:0005575	cellular_component
S000000879	YER077C	YER077C	Cellular_Component	EXTENDED	Level4	GO:0043231	intracellular membrane-bound organelle
S000000879	YER077C	YER077C	Cellular_Component	EXTENDED	Level3	GO:0043229	intracellular organelle
S000000879	YER077C	YER077C	Cellular_Component	EXTENDED	Level2	GO:0043226	organelle
S000000879	YER077C	YER077C	Cellular_Component	EXTENDED	Level3	GO:0043227	membrane-bound organelle
S000000881	YER079W	YER079W	Molecular_Function	ORIGINAL	Level2	GO:0005554	molecular function unknown
S000000881	YER079W	YER079W	Molecular_Function	EXTENDED	Level1	GO:0003674	molecular_function
S000000881	YER079W	YER079W	Biological_Process	ORIGINAL	Level2	GO:0000004	biological process unknown
S000000881	YER079W	YER079W	Biological_Process	EXTENDED	Level1	GO:0008150	biological_process
S000000881	YER079W	YER079W	Cellular_Component	ORIGINAL	Level4	GO:0005634	nucleus
S000000881	YER079W	YER079W	Cellular_Component	EXTENDED	Level4	GO:0043231	intracellular membrane-bound organelle
S000000881	YER079W	YER079W	Cellular_Component	EXTENDED	Level3	GO:0043229	intracellular organelle
S000000881	YER079W	YER079W	Cellular_Component	EXTENDED	Level3	GO:0005622	intracellular
S000000881	YER079W	YER079W	Cellular_Component	EXTENDED	Level2	GO:0005623	cell
S000000881	YER079W	YER079W	Cellular_Component	EXTENDED	Level1	GO:0005575	cellular_component
S000000881	YER079W	YER079W	Cellular_Component	EXTENDED	Level2	GO:0043226	organelle
S000000881	YER079W	YER079W	Cellular_Component	EXTENDED	Level3	GO:0043227	membrane-bound organelle
S000000881	YER079W	YER079W	Cellular_Component	ORIGINAL	Level4	GO:0005737	cytoplasm
S000000883	SER3	YER081W	Molecular_Function	ORIGINAL	Level6	GO:0004617	phosphoglycerate dehydrogenase activity
S000000883	SER3	YER081W	Molecular_Function	EXTENDED	Level5	GO:0016616	oxidoreductase activity\, acting on the CH-OH group of donors\, NAD or NADP as acceptor
S000000883	SER3	YER081W	Molecular_Function	EXTENDED	Level4	GO:0016614	oxidoreductase activity\, acting on CH-OH group of donors
S000000883	SER3	YER081W	Molecular_Function	EXTENDED	Level3	GO:0016491	oxidoreductase activity
S000000883	SER3	YER081W	Molecular_Function	EXTENDED	Level2	GO:0003824	catalytic activity
S000000883	SER3	YER081W	Molecular_Function	EXTENDED	Level1	GO:0003674	molecular_function
S000000883	SER3	YER081W	Biological_Process	ORIGINAL	Level8	GO:0009070	serine family amino acid biosynthesis
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level7	GO:0008652	amino acid biosynthesis
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level6	GO:0009309	amine biosynthesis
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level5	GO:0009308	amine metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level4	GO:0044237	cellular metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level3	GO:0050875	cellular physiological process
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level2	GO:0009987	cellular process
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level1	GO:0008150	biological_process
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level6	GO:0006520	amino acid metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level7	GO:0009069	serine family amino acid metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level5	GO:0006519	amino acid and derivative metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level5	GO:0044271	nitrogen compound biosynthesis
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level5	GO:0044249	cellular biosynthesis
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level6	GO:0019752	carboxylic acid metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level5	GO:0006082	organic acid metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level2	GO:0007582	physiological process
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level4	GO:0009058	biosynthesis
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level3	GO:0008152	metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level4	GO:0006807	nitrogen compound metabolism
S000000883	SER3	YER081W	Biological_Process	EXTENDED	Level4	GO:0044238	primary metabolism
S000000883	SER3	YER081W	Cellular_Component	ORIGINAL	Level4	GO:0005737	cytoplasm
S000000883	SER3	YER081W	Cellular_Component	EXTENDED	Level3	GO:0005622	intracellular
S000000883	SER3	YER081W	Cellular_Component	EXTENDED	Level2	GO:0005623	cell
S000000883	SER3	YER081W	Cellular_Component	EXTENDED	Level1	GO:0005575	cellular_component
S000000884	UTP7	YER082C|KRE31	Molecular_Function	ORIGINAL	Level5	GO:0030515	snoRNA binding
S000000884	UTP7	YER082C|KRE31	Molecular_Function	EXTENDED	Level4	GO:0003723	RNA binding
S000000884	UTP7	YER082C|KRE31	Molecular_Function	EXTENDED	Level3	GO:0003676	nucleic acid binding
S000000884	UTP7	YER082C|KRE31	Molecular_Function	EXTENDED	Level2	GO:0005488	binding
S000000884	UTP7	YER082C|KRE31	Molecular_Function	EXTENDED	Level1	GO:0003674	molecular_function
S000000884	UTP7	YER082C|KRE31	Biological_Process	ORIGINAL	Level8	GO:0006364	rRNA processing
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level7	GO:0007046	ribosome biogenesis
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level6	GO:0042254	ribosome biogenesis and assembly
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level5	GO:0007028	cytoplasm organization and biogenesis
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level4	GO:0016043	cell organization and biogenesis
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level3	GO:0050875	cellular physiological process
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level2	GO:0009987	cellular process
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level1	GO:0008150	biological_process
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level5	GO:0006996	organelle organization and biogenesis
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level7	GO:0006396	RNA processing
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level6	GO:0016070	RNA metabolism
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level5	GO:0006139	nucleobase\, nucleoside\, nucleotide and nucleic acid metabolism
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level4	GO:0044237	cellular metabolism
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level7	GO:0016072	rRNA metabolism
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level2	GO:0007582	physiological process
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level3	GO:0008152	metabolism
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level5	GO:0043283	biopolymer metabolism
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level4	GO:0043170	macromolecule metabolism
S000000884	UTP7	YER082C|KRE31	Biological_Process	EXTENDED	Level4	GO:0044238	primary metabolism
S000000884	UTP7	YER082C|KRE31	Cellular_Component	ORIGINAL	Level4	GO:0005732	small nucleolar ribonucleoprotein complex
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level5	GO:0005730	nucleolus
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level4	GO:0005634	nucleus
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level4	GO:0043231	intracellular membrane-bound organelle
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level3	GO:0043229	intracellular organelle
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level3	GO:0005622	intracellular
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level2	GO:0005623	cell
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level1	GO:0005575	cellular_component
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level4	GO:0043232	intracellular non-membrane-bound organelle
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level3	GO:0030529	ribonucleoprotein complex
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level2	GO:0043226	organelle
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level3	GO:0043227	membrane-bound organelle
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level3	GO:0043228	non-membrane-bound organelle
S000000884	UTP7	YER082C|KRE31	Cellular_Component	EXTENDED	Level2	GO:0043234	protein complex
S000000885	GET2	YER083C|HUR2|RMD7	Molecular_Function	ORIGINAL	Level2	GO:0005554	molecular function unknown
S000000885	GET2	YER083C|HUR2|RMD7	Molecular_Function	EXTENDED	Level1	GO:0003674	molecular_function
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	ORIGINAL	Level6	GO:0006890	retrograde transport\, Golgi to ER
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level6	GO:0048193	Golgi vesicle transport
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level5	GO:0046907	intracellular transport
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level5	GO:0051649	establishment of cellular localization
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level4	GO:0051641	cellular localization
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level4	GO:0016043	cell organization and biogenesis
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level3	GO:0050875	cellular physiological process
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level2	GO:0009987	cellular process
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level1	GO:0008150	biological_process
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level4	GO:0006810	transport
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level5	GO:0045045	secretory pathway
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level5	GO:0016192	vesicle-mediated transport
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level2	GO:0007582	physiological process
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level3	GO:0051179	localization
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level4	GO:0051234	establishment of localization
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level5	GO:0046903	secretion
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	ORIGINAL	Level6	GO:0007047	cell wall organization and biogenesis
S000000885	GET2	YER083C|HUR2|RMD7	Biological_Process	EXTENDED	Level5	GO:0045229	external encapsulating structure organization and biogenesis
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	ORIGINAL	Level5	GO:0005783	endoplasmic reticulum
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level4	GO:0005737	cytoplasm
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level3	GO:0005622	intracellular
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level2	GO:0005623	cell
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level1	GO:0005575	cellular_component
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level4	GO:0043231	intracellular membrane-bound organelle
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level3	GO:0043229	intracellular organelle
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level2	GO:0043226	organelle
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level3	GO:0043227	membrane-bound organelle
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	ORIGINAL	Level3	GO:0043529	GET complex
S000000885	GET2	YER083C|HUR2|RMD7	Cellular_Component	EXTENDED	Level2	GO:0043234	protein complex
S000000888	ILV1	YER086W|ISO1	Molecular_Function	ORIGINAL	Level6	GO:0004794	threonine ammonia-lyase activity
S000000888	ILV1	YER086W|ISO1	Molecular_Function	EXTENDED	Level5	GO:0016841	ammonia-lyase activity
S000000888	ILV1	YER086W|ISO1	Molecular_Function	EXTENDED	Level4	GO:0016840	carbon-nitrogen lyase activity
S000000888	ILV1	YER086W|ISO1	Molecular_Function	EXTENDED	Level3	GO:0016829	lyase activity
S000000888	ILV1	YER086W|ISO1	Molecular_Function	EXTENDED	Level2	GO:0003824	catalytic activity
S000000888	ILV1	YER086W|ISO1	Molecular_Function	EXTENDED	Level1	GO:0003674	molecular_function
S000000888	ILV1	YER086W|ISO1	Biological_Process	ORIGINAL	Level8	GO:0009082	branched chain family amino acid biosynthesis
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level7	GO:0008652	amino acid biosynthesis
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level6	GO:0009309	amine biosynthesis
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level5	GO:0009308	amine metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level4	GO:0044237	cellular metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level3	GO:0050875	cellular physiological process
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level2	GO:0009987	cellular process
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level1	GO:0008150	biological_process
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level6	GO:0006520	amino acid metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level7	GO:0009081	branched chain family amino acid metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level5	GO:0006519	amino acid and derivative metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level5	GO:0044271	nitrogen compound biosynthesis
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level5	GO:0044249	cellular biosynthesis
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level6	GO:0019752	carboxylic acid metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level5	GO:0006082	organic acid metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level2	GO:0007582	physiological process
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level4	GO:0009058	biosynthesis
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level3	GO:0008152	metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level4	GO:0006807	nitrogen compound metabolism
S000000888	ILV1	YER086W|ISO1	Biological_Process	EXTENDED	Level4	GO:0044238	primary metabolism
S000000888	ILV1	YER086W|ISO1	Cellular_Component	ORIGINAL	Level5	GO:0005739	mitochondrion
S000000888	ILV1	YER086W|ISO1	Cellular_Component	EXTENDED	Level4	GO:0005737	cytoplasm
S000000888	ILV1	YER086W|ISO1	Cellular_Component	EXTENDED	Level3	GO:0005622	intracellular
S000000888	ILV1	YER086W|ISO1	Cellular_Component	EXTENDED	Level2	GO:0005623	cell
S000000888	ILV1	YER086W|ISO1	Cellular_Component	EXTENDED	Level1	GO:0005575	cellular_component
S000000888	ILV1	YER086W|ISO1	Cellular_Component	EXTENDED	Level4	GO:0043231	intracellular membrane-bound organelle
S000000888	ILV1	YER086W|ISO1	Cellular_Component	EXTENDED	Level3	GO:0043229	intracellular organelle
S000000888	ILV1	YER086W|ISO1	Cellular_Component	EXTENDED	Level2	GO:0043226	organelle
S000000888	ILV1	YER086W|ISO1	Cellular_Component	EXTENDED	Level3	GO:0043227	membrane-bound organelle
S000000890	DOT6	YER088C	Molecular_Function	ORIGINAL	Level2	GO:0005554	molecular function unknown
S000000890	DOT6	YER088C	Molecular_Function	EXTENDED	Level1	GO:0003674	molecular_function
S000000890	DOT6	YER088C	Biological_Process	ORIGINAL	Level6	GO:0000183	chromatin silencing at rDNA
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level5	GO:0006342	chromatin silencing
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level11	GO:0031507	heterochromatin formation
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level10	GO:0031497	chromatin assembly
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level9	GO:0006333	chromatin assembly or disassembly
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level8	GO:0006325	establishment and/or maintenance of chromatin architecture
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level7	GO:0007001	chromosome organization and biogenesis (sensu Eukaryota)
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level6	GO:0051276	chromosome organization and biogenesis
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level5	GO:0006996	organelle organization and biogenesis
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0016043	cell organization and biogenesis
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level3	GO:0050875	cellular physiological process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level2	GO:0009987	cellular process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level1	GO:0008150	biological_process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level10	GO:0006338	chromatin remodeling
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level9	GO:0016568	chromatin modification
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level7	GO:0006323	DNA packaging
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level6	GO:0006259	DNA metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level5	GO:0006139	nucleobase\, nucleoside\, nucleotide and nucleic acid metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0044237	cellular metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level6	GO:0016458	gene silencing
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level9	GO:0045892	negative regulation of transcription\, DNA-dependent
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level8	GO:0016481	negative regulation of transcription
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level7	GO:0045934	negative regulation of nucleobase\, nucleoside\, nucleotide and nucleic acid metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level6	GO:0019219	regulation of nucleobase\, nucleoside\, nucleotide and nucleic acid metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level7	GO:0045449	regulation of transcription
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level8	GO:0006355	regulation of transcription\, DNA-dependent
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level6	GO:0006350	transcription
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level7	GO:0006351	transcription\, DNA-dependent
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level6	GO:0031324	negative regulation of cellular metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level5	GO:0031323	regulation of cellular metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level5	GO:0051243	negative regulation of cellular physiological process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0051244	regulation of cellular physiological process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0048523	negative regulation of cellular process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level3	GO:0050794	regulation of cellular process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0045814	negative regulation of gene expression\, epigenetic
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level3	GO:0040029	regulation of gene expression\, epigenetic
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level2	GO:0007275	development
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level2	GO:0007582	physiological process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level3	GO:0008152	metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level5	GO:0043283	biopolymer metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0043170	macromolecule metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0044238	primary metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level5	GO:0009892	negative regulation of metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0019222	regulation of metabolism
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level4	GO:0043118	negative regulation of physiological process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level3	GO:0050791	regulation of physiological process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level3	GO:0048519	negative regulation of biological process
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level2	GO:0050789	regulation of biological process
S000000890	DOT6	YER088C	Biological_Process	ORIGINAL	Level6	GO:0006348	chromatin silencing at telomere
S000000890	DOT6	YER088C	Biological_Process	EXTENDED	Level12	GO:0031509	telomeric heterochromatin formation
S000000890	DOT6	YER088C	Biological_Process	ORIGINAL	Level9	GO:0006357	regulation of transcription from RNA polymerase II promoter
